FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h14,h3,1,2,251,0,+1001255619.0ns,+1001265763.0ns,10144
h23,h29,3,2,44447,0,+1001256254.0ns,+1001266503.0ns,10249
h2,h15,1,4,1267,0,+1001213139.0ns,+1001266668.0ns,53529
h11,h22,2,2,474,0,+1000843539.0ns,+1001266881.0ns,423342
h13,h1,1,3,151587,0,+1001248533.0ns,+1001267655.0ns,19122
h6,h13,1,3,202370,0,+1001014623.0ns,+1001268962.0ns,254339
h22,h21,3,8,48050,0,+1000955615.0ns,+1001268982.0ns,313367
h7,h13,1,2,44447,0,+1001256254.0ns,+1001270127.0ns,13873
h29,h18,3,3,790,0,+1001265520.0ns,+1001271922.0ns,6402
h13,h2,1,3,790,0,+1001265520.0ns,+1001271998.0ns,6478
h16,h4,1,4,449,0,+1001267163.0ns,+1001273403.0ns,6240
h32,h20,3,4,449,0,+1001267163.0ns,+1001273537.0ns,6374
h11,h10,1,4,614,0,+1001271672.0ns,+1001275884.0ns,4212
h27,h26,3,4,614,0,+1001271672.0ns,+1001276025.0ns,4353
h17,h25,3,2,363,0,+1001271603.0ns,+1001277909.0ns,6306
h20,h24,3,1,489,0,+1001272038.0ns,+1001278296.0ns,6258
h9,h10,1,6,921,0,+1001276373.0ns,+1001278714.0ns,2341
h14,h5,1,4,759,0,+1001272205.0ns,+1001278714.0ns,6509
h25,h26,3,6,921,0,+1001276373.0ns,+1001278725.0ns,2352
h20,h32,3,4,37044,0,+1001247699.0ns,+1001280174.0ns,32475
h5,h4,1,4,1532,0,+1001201226.0ns,+1001281120.0ns,79894
h4,h5,1,2,778,0,+1001241964.0ns,+1001283429.0ns,41465
h14,h7,1,7,1387,0,+1001277030.0ns,+1001283722.0ns,6692
h30,h23,3,7,1387,0,+1001277030.0ns,+1001283844.0ns,6814
h14,h23,2,3,341,0,+1000873775.0ns,+1001284187.0ns,410412
h5,h14,1,5,620,0,+1001143212.0ns,+1001285204.0ns,141992
h22,h20,3,3,794,0,+1001278277.0ns,+1001285232.0ns,6955
h14,h21,2,2,921,0,+1000464454.0ns,+1001286076.0ns,821622
h19,h30,3,3,610,0,+1001280068.0ns,+1001286380.0ns,6312
h15,h23,2,5,762,0,+1000876951.0ns,+1001287872.0ns,410921
h30,h18,3,5,98290,0,+1001231361.0ns,+1001289524.0ns,58163
h4,h16,1,4,37044,0,+1001247699.0ns,+1001294361.0ns,46662
h4,h8,1,1,489,0,+1001272038.0ns,+1001294487.0ns,22449
h6,h20,2,5,84871,0,+1000820714.0ns,+1001294708.0ns,473994
h15,h20,2,6,70362,0,+1000831962.0ns,+1001295732.0ns,463770
h21,h29,3,2,41710,0,+1001286581.0ns,+1001296606.0ns,10025
h2,h10,1,6,253576,0,+1001192665.0ns,+1001296862.0ns,104197
h30,h27,3,5,492,0,+1001291064.0ns,+1001297393.0ns,6329
h14,h11,1,5,492,0,+1001291064.0ns,+1001297462.0ns,6398
h12,h20,2,3,74815,0,+1000855014.0ns,+1001297955.0ns,442941
h2,h11,1,4,603,0,+1001282236.0ns,+1001298127.0ns,15891
h27,h22,3,3,43635,0,+1001287096.0ns,+1001298155.0ns,11059
h14,h5,1,5,571,0,+1001293058.0ns,+1001299460.0ns,6402
h13,h15,1,3,1494,0,+1001280449.0ns,+1001300794.0ns,20345
h6,h5,1,11,357,0,+1001298826.0ns,+1001300903.0ns,2077
h29,h30,3,2,672,0,+1001301245.0ns,+1001303359.0ns,2114
h13,h14,1,2,672,0,+1001301245.0ns,+1001303471.0ns,2226
h6,h4,1,3,794,0,+1001278277.0ns,+1001304091.0ns,25814
h30,h19,3,2,251,0,+1001255619.0ns,+1001304616.0ns,48997
h11,h6,1,3,43635,0,+1001287096.0ns,+1001305057.0ns,17961
h16,h5,1,2,581,0,+1001298987.0ns,+1001305287.0ns,6300
h21,h27,3,3,6505,0,+1001298882.0ns,+1001306014.0ns,7132
h5,h11,1,3,6505,0,+1001298882.0ns,+1001306133.0ns,7251
h16,h7,1,3,973,0,+1001299818.0ns,+1001306304.0ns,6486
h32,h23,3,3,973,0,+1001299818.0ns,+1001306328.0ns,6510
h20,h29,3,4,554,0,+1001301078.0ns,+1001307366.0ns,6288
h4,h13,1,4,554,0,+1001301078.0ns,+1001307371.0ns,6293
h20,h28,3,2,1975,0,+1001300752.0ns,+1001307512.0ns,6760
h3,h14,1,3,610,0,+1001280068.0ns,+1001307699.0ns,27631
h9,h1,1,2,191921,0,+1001270886.0ns,+1001308954.0ns,38068
h25,h17,3,2,191921,0,+1001270886.0ns,+1001309156.0ns,38270
h6,h16,1,4,346,0,+1001149630.0ns,+1001309157.0ns,159527
h13,h8,1,4,676,0,+1001303453.0ns,+1001309810.0ns,6357
h24,h32,3,3,615,0,+1001303437.0ns,+1001309858.0ns,6421
h7,h15,1,4,518,0,+1001304665.0ns,+1001311223.0ns,6558
h14,h7,1,8,6115,0,+1001304520.0ns,+1001312521.0ns,8001
h26,h18,3,5,305,0,+1001307070.0ns,+1001313238.0ns,6168
h10,h2,1,5,305,0,+1001307070.0ns,+1001313291.0ns,6221
h26,h23,3,5,1743,0,+1001306864.0ns,+1001313681.0ns,6817
h26,h29,3,3,500,0,+1001308420.0ns,+1001315003.0ns,6583
h29,h17,3,3,151587,0,+1001248533.0ns,+1001315305.0ns,66772
h17,h18,3,4,35041,0,+1001309949.0ns,+1001317745.0ns,7796
h25,h24,3,3,301,0,+1001311805.0ns,+1001318359.0ns,6554
h1,h2,1,4,35041,0,+1001309949.0ns,+1001323701.0ns,13752
h10,h21,2,8,186535,0,+1000567708.0ns,+1001324374.0ns,756666
h8,h16,1,3,615,0,+1001303437.0ns,+1001325411.0ns,21974
h31,h19,3,8,1302,0,+1001319020.0ns,+1001325668.0ns,6648
h15,h3,1,8,1302,0,+1001319020.0ns,+1001325668.0ns,6648
h32,h22,3,1,218,0,+1001320298.0ns,+1001326424.0ns,6126
h16,h6,1,1,218,0,+1001320298.0ns,+1001326424.0ns,6126
h1,h9,1,2,363,0,+1001271603.0ns,+1001326475.0ns,54872
h2,h12,1,3,671,0,+1001320335.0ns,+1001326794.0ns,6459
h10,h7,1,5,1743,0,+1001306864.0ns,+1001328479.0ns,21615
h4,h12,1,2,1975,0,+1001300752.0ns,+1001329040.0ns,28288
h20,h21,3,1,1168,0,+1000890184.0ns,+1001329231.0ns,439047
h8,h20,2,5,596,0,+1000832747.0ns,+1001329411.0ns,496664
h3,h22,2,6,268,0,+1000919239.0ns,+1001329575.0ns,410336
h10,h13,1,3,500,0,+1001308420.0ns,+1001330500.0ns,22080
h4,h6,1,1,101,0,+1001325107.0ns,+1001331179.0ns,6072
h20,h22,3,1,101,0,+1001325107.0ns,+1001331328.0ns,6221
h12,h20,2,4,3832,0,+1000921535.0ns,+1001332891.0ns,411356
h2,h8,1,1,780,0,+1001328590.0ns,+1001334997.0ns,6407
h21,h26,3,4,308,0,+1001330049.0ns,+1001336217.0ns,6168
h27,h18,3,4,104726,0,+1001320997.0ns,+1001336252.0ns,15255
h5,h10,1,4,308,0,+1001330049.0ns,+1001336417.0ns,6368
h9,h8,1,3,301,0,+1001311805.0ns,+1001337084.0ns,25279
h5,h10,1,3,671,0,+1001223372.0ns,+1001338733.0ns,115361
h3,h15,1,4,1411,0,+1001297290.0ns,+1001340741.0ns,43451
h2,h21,2,5,450,0,+1000593963.0ns,+1001341171.0ns,747208
h20,h26,3,4,4716,0,+1001336011.0ns,+1001343392.0ns,7381
h19,h31,3,4,1411,0,+1001297290.0ns,+1001344311.0ns,47021
h11,h2,1,4,104726,0,+1001320997.0ns,+1001344741.0ns,23744
h14,h22,2,7,273,0,+1000932417.0ns,+1001345943.0ns,413526
h13,h21,2,3,459,0,+1000498274.0ns,+1001346447.0ns,848173
h7,h22,2,2,547,0,+1000890035.0ns,+1001346488.0ns,456453
h13,h2,1,4,270,0,+1001340680.0ns,+1001346830.0ns,6150
h23,h30,3,4,1985,0,+1001340170.0ns,+1001346931.0ns,6761
h7,h14,1,4,1985,0,+1001340170.0ns,+1001347242.0ns,7072
h22,h31,3,3,344,0,+1001300554.0ns,+1001347319.0ns,46765
h19,h30,3,4,1298,0,+1001341197.0ns,+1001347845.0ns,6648
h3,h14,1,4,1298,0,+1001341197.0ns,+1001347845.0ns,6648
h10,h12,1,6,34390,0,+1001339565.0ns,+1001349468.0ns,9903
h26,h28,3,6,34390,0,+1001339565.0ns,+1001349630.0ns,10065
h28,h21,3,3,615,0,+1001016703.0ns,+1001352093.0ns,335390
h26,h21,3,3,847,0,+1000905941.0ns,+1001352402.0ns,446461
h1,h21,2,1,725,0,+1000612559.0ns,+1001352464.0ns,739905
h23,h31,3,4,518,0,+1001304665.0ns,+1001353565.0ns,48900
h21,h23,3,5,426,0,+1001349889.0ns,+1001354041.0ns,4152
h5,h7,1,5,426,0,+1001349889.0ns,+1001354041.0ns,4152
h14,h9,1,5,6947,0,+1001348019.0ns,+1001355655.0ns,7636
h30,h25,3,5,6947,0,+1001348019.0ns,+1001356069.0ns,8050
h29,h24,3,4,676,0,+1001303453.0ns,+1001357673.0ns,54220
h15,h20,2,7,21211,0,+1000945544.0ns,+1001359539.0ns,413995
h30,h23,3,8,6115,0,+1001304520.0ns,+1001359850.0ns,55330
h5,h13,1,2,41710,0,+1001286581.0ns,+1001363506.0ns,76925
h15,h9,1,1,487,0,+1001357648.0ns,+1001363906.0ns,6258
h26,h27,3,2,36322,0,+1001357152.0ns,+1001364497.0ns,7345
h10,h11,1,2,36322,0,+1001357152.0ns,+1001364497.0ns,7345
h31,h25,3,1,487,0,+1001357648.0ns,+1001364561.0ns,6913
h28,h18,3,2,327,0,+1001358585.0ns,+1001364765.0ns,6180
h12,h2,1,2,327,0,+1001358585.0ns,+1001364765.0ns,6180
h4,h10,1,4,4716,0,+1001336011.0ns,+1001364892.0ns,28881
h29,h18,3,5,660,0,+1001359720.0ns,+1001366056.0ns,6336
h13,h2,1,5,660,0,+1001359720.0ns,+1001366121.0ns,6401
h18,h32,3,6,84196,0,+1001345037.0ns,+1001367853.0ns,22816
h1,h23,2,5,1725,0,+1000888049.0ns,+1001367886.0ns,479837
h32,h18,3,3,530,0,+1001362000.0ns,+1001368276.0ns,6276
h16,h2,1,3,530,0,+1001362000.0ns,+1001368276.0ns,6276
h12,h15,1,2,64,0,+1001340236.0ns,+1001368715.0ns,28479
h18,h17,3,5,647,0,+1001368336.0ns,+1001370446.0ns,2110
h2,h1,1,5,647,0,+1001368336.0ns,+1001370535.0ns,2199
h10,h21,2,6,380,0,+1000512495.0ns,+1001371062.0ns,858567
h7,h20,2,7,129756,0,+1000946297.0ns,+1001371156.0ns,424859
h11,h6,1,4,368,0,+1001365721.0ns,+1001371919.0ns,6198
h20,h28,3,3,621,0,+1001365776.0ns,+1001372296.0ns,6520
h8,h10,1,2,635,0,+1001368246.0ns,+1001374610.0ns,6364
h14,h22,2,5,1888,0,+1000724245.0ns,+1001374768.0ns,650523
h24,h26,3,2,635,0,+1001368246.0ns,+1001375121.0ns,6875
h2,h16,1,7,31419,0,+1001349480.0ns,+1001375554.0ns,26074
h7,h22,2,3,407,0,+1000965114.0ns,+1001375568.0ns,410454
h29,h19,3,4,772,0,+1001369345.0ns,+1001375983.0ns,6638
h19,h21,3,3,559,0,+1001036585.0ns,+1001376108.0ns,339523
h23,h21,3,2,1912659,0,+1000708084.0ns,+1001376811.0ns,668727
h22,h30,3,3,339,0,+1001371012.0ns,+1001377198.0ns,6186
h16,h5,1,3,17151,0,+1001369013.0ns,+1001377494.0ns,8481
h13,h3,1,4,772,0,+1001369345.0ns,+1001377635.0ns,8290
h6,h14,1,3,339,0,+1001371012.0ns,+1001377793.0ns,6781
h22,h29,3,4,644,0,+1001372896.0ns,+1001379226.0ns,6330
h6,h13,1,4,644,0,+1001372896.0ns,+1001379624.0ns,6728
h4,h12,1,3,621,0,+1001365776.0ns,+1001382838.0ns,17062
h9,h21,2,5,124,0,+1000629805.0ns,+1001383132.0ns,753327
h18,h27,3,5,589,0,+1001376897.0ns,+1001383203.0ns,6306
h13,h22,2,4,258379,0,+1000929913.0ns,+1001383706.0ns,453793
h25,h20,3,4,420,0,+1001378107.0ns,+1001384352.0ns,6245
h29,h17,3,4,116267,0,+1001367705.0ns,+1001385113.0ns,17408
h22,h19,3,3,396,0,+1001379010.0ns,+1001385220.0ns,6210
h26,h24,3,3,43867,0,+1001372965.0ns,+1001385244.0ns,12279
h6,h3,1,3,396,0,+1001379010.0ns,+1001385401.0ns,6391
h10,h8,1,3,43867,0,+1001372965.0ns,+1001386578.0ns,13613
h9,h4,1,4,420,0,+1001378107.0ns,+1001387353.0ns,9246
h29,h23,3,4,47369,0,+1001375983.0ns,+1001389376.0ns,13393
h24,h27,3,2,959,0,+1001384032.0ns,+1001390543.0ns,6511
h8,h11,1,2,959,0,+1001384032.0ns,+1001390660.0ns,6628
h16,h23,2,3,28274,0,+1000976286.0ns,+1001390750.0ns,414464
h18,h31,3,4,1267,0,+1001213139.0ns,+1001391155.0ns,178016
h13,h7,1,4,47369,0,+1001375983.0ns,+1001391624.0ns,15641
h13,h1,1,4,116267,0,+1001367705.0ns,+1001394679.0ns,26974
h29,h18,3,4,270,0,+1001340680.0ns,+1001394723.0ns,54043
h16,h8,1,2,157412,0,+1001371853.0ns,+1001395280.0ns,23427
h6,h15,1,3,344,0,+1001300554.0ns,+1001395283.0ns,94729
h3,h20,2,8,1293,0,+1000983022.0ns,+1001395462.0ns,412440
h14,h22,2,8,270,0,+1000985159.0ns,+1001395786.0ns,410627
h10,h21,2,7,325,0,+1000535562.0ns,+1001397799.0ns,862237
h18,h27,3,4,603,0,+1001282236.0ns,+1001398845.0ns,116609
h3,h22,2,7,961,0,+1000967936.0ns,+1001399374.0ns,431438
h28,h31,3,3,588,0,+1001374433.0ns,+1001399536.0ns,25103
h20,h27,3,3,588,0,+1001394136.0ns,+1001400527.0ns,6391
h10,h21,2,9,559,0,+1000658379.0ns,+1001402131.0ns,743752
h19,h25,3,2,434,0,+1001394803.0ns,+1001402322.0ns,7519
h32,h24,3,2,157412,0,+1001371853.0ns,+1001405711.0ns,33858
h21,h17,3,2,317,0,+1001399903.0ns,+1001406077.0ns,6174
h5,h1,1,2,317,0,+1001399903.0ns,+1001406112.0ns,6209
h18,h23,3,1,386,0,+1001399943.0ns,+1001406153.0ns,6210
h26,h28,3,7,303,0,+1001403266.0ns,+1001407378.0ns,4112
h10,h12,1,7,303,0,+1001403266.0ns,+1001407378.0ns,4112
h27,h22,3,2,39528,0,+1001186297.0ns,+1001408763.0ns,222466
h29,h31,3,3,1494,0,+1001280449.0ns,+1001409658.0ns,129209
h4,h22,2,2,533,0,+1000975808.0ns,+1001409865.0ns,434057
h24,h19,3,5,1543,0,+1001403717.0ns,+1001410442.0ns,6725
h8,h3,1,5,1543,0,+1001403717.0ns,+1001410642.0ns,6925
h32,h23,3,4,373,0,+1001404489.0ns,+1001410687.0ns,6198
h16,h7,1,4,373,0,+1001404489.0ns,+1001410687.0ns,6198
h28,h23,3,1,1153,0,+1001404877.0ns,+1001411453.0ns,6576
h12,h23,2,5,678,0,+1001000819.0ns,+1001411511.0ns,410692
h7,h20,2,8,439,0,+1001000907.0ns,+1001411696.0ns,410789
h11,h20,2,9,294,0,+1001001974.0ns,+1001412218.0ns,410244
h16,h23,2,4,379,0,+1001004698.0ns,+1001415161.0ns,410463
h15,h7,1,2,1178,0,+1001410449.0ns,+1001417088.0ns,6639
h2,h22,2,2,694,0,+1000750585.0ns,+1001417459.0ns,666874
h15,h16,1,4,658,0,+1001418239.0ns,+1001420351.0ns,2112
h31,h32,3,4,658,0,+1001418239.0ns,+1001420360.0ns,2121
h11,h20,2,8,43924,0,+1000976004.0ns,+1001421166.0ns,445162
h7,h9,1,3,12662,0,+1001413224.0ns,+1001421818.0ns,8594
h23,h25,3,3,12662,0,+1001413224.0ns,+1001422404.0ns,9180
h4,h11,1,3,588,0,+1001394136.0ns,+1001422595.0ns,28459
h13,h10,1,7,484,0,+1001416614.0ns,+1001422866.0ns,6252
h29,h26,3,7,484,0,+1001416614.0ns,+1001422957.0ns,6343
h2,h3,1,2,78265,0,+1001332168.0ns,+1001423153.0ns,90985
h3,h9,1,2,434,0,+1001394803.0ns,+1001423177.0ns,28374
h25,h28,3,7,1455,0,+1001420944.0ns,+1001425424.0ns,4480
h9,h12,1,7,1455,0,+1001420944.0ns,+1001425523.0ns,4579
h20,h25,3,5,553,0,+1001417571.0ns,+1001426260.0ns,8689
h13,h22,2,5,310,0,+1001015727.0ns,+1001426343.0ns,410616
h8,h23,2,7,614,0,+1001017117.0ns,+1001427655.0ns,410538
h29,h21,3,3,282,0,+1000981278.0ns,+1001427980.0ns,446702
h29,h24,3,5,748,0,+1001422322.0ns,+1001428700.0ns,6378
h13,h8,1,5,748,0,+1001422322.0ns,+1001428700.0ns,6378
h19,h27,3,3,264124,0,+1001380818.0ns,+1001430736.0ns,49918
h19,h21,3,2,915,0,+1000988052.0ns,+1001431151.0ns,443099
h13,h10,1,6,736,0,+1001415176.0ns,+1001431294.0ns,16118
h18,h28,3,3,671,0,+1001320335.0ns,+1001434117.0ns,113782
h2,h22,2,4,35826,0,+1000933245.0ns,+1001434343.0ns,501098
h5,h23,2,4,674,0,+1001027400.0ns,+1001438245.0ns,410845
h20,h29,3,5,89943,0,+1001417447.0ns,+1001438774.0ns,21327
h18,h24,3,1,780,0,+1001328590.0ns,+1001438801.0ns,110211
h4,h9,1,5,553,0,+1001417571.0ns,+1001440262.0ns,22691
h28,h31,3,2,64,0,+1001340236.0ns,+1001440488.0ns,100252
h9,h21,2,6,392,0,+1000687728.0ns,+1001442491.0ns,754763
h5,h22,2,5,543,0,+1001032270.0ns,+1001442919.0ns,410649
h23,h32,3,2,690,0,+1001439365.0ns,+1001445927.0ns,6562
h12,h7,1,1,1153,0,+1001404877.0ns,+1001446528.0ns,41651
h3,h23,2,2,769,0,+1001012510.0ns,+1001446990.0ns,434480
h7,h16,1,2,690,0,+1001439365.0ns,+1001447370.0ns,8005
h22,h21,3,10,492,0,+1001099613.0ns,+1001448841.0ns,349228
h27,h21,3,3,30508,0,+1001034164.0ns,+1001448972.0ns,414808
h12,h2,1,3,415,0,+1001443982.0ns,+1001450316.0ns,6334
h28,h18,3,3,415,0,+1001443982.0ns,+1001450435.0ns,6453
h9,h20,2,5,62508,0,+1001030253.0ns,+1001451025.0ns,420772
h6,h23,2,6,594,0,+1000992138.0ns,+1001451279.0ns,459141
h2,h21,2,6,511,0,+1000614688.0ns,+1001451397.0ns,836709
h24,h30,3,6,465,0,+1001444965.0ns,+1001451402.0ns,6437
h8,h14,1,6,465,0,+1001444965.0ns,+1001451402.0ns,6437
h32,h17,3,3,242674,0,+1001426124.0ns,+1001452701.0ns,26577
h18,h19,3,2,78265,0,+1001332168.0ns,+1001453510.0ns,121342
h20,h19,3,5,38,0,+1001451710.0ns,+1001453874.0ns,2164
h4,h3,1,5,38,0,+1001451710.0ns,+1001453908.0ns,2198
h22,h21,3,9,248717,0,+1001015580.0ns,+1001454821.0ns,439241
h20,h19,3,6,1780,0,+1001452649.0ns,+1001455041.0ns,2392
h4,h3,1,6,1780,0,+1001452649.0ns,+1001455121.0ns,2472
h24,h31,3,4,942,0,+1001431647.0ns,+1001461749.0ns,30102
h4,h13,1,5,89943,0,+1001417447.0ns,+1001461912.0ns,44465
h16,h1,1,3,242674,0,+1001426124.0ns,+1001461946.0ns,35822
h8,h5,1,4,3750,0,+1001457488.0ns,+1001462274.0ns,4786
h22,h23,3,5,596,0,+1001459051.0ns,+1001463255.0ns,4204
h9,h16,1,1,1601009,0,+1001230868.0ns,+1001464341.0ns,233473
h11,h4,1,6,43335,0,+1001456084.0ns,+1001466685.0ns,10601
h27,h20,3,6,43335,0,+1001456084.0ns,+1001467907.0ns,11823
h29,h30,3,4,539,0,+1001465641.0ns,+1001467911.0ns,2270
h30,h21,3,3,942,0,+1001108096.0ns,+1001468823.0ns,360727
h15,h2,1,4,481113,0,+1001423097.0ns,+1001469274.0ns,46177
h30,h19,3,3,227135,0,+1001425483.0ns,+1001469330.0ns,43847
h13,h14,1,4,539,0,+1001465641.0ns,+1001470172.0ns,4531
h5,h20,2,7,501,0,+1001060258.0ns,+1001471201.0ns,410943
h16,h3,1,2,653,0,+1001465073.0ns,+1001471409.0ns,6336
h22,h29,3,5,326,0,+1001466281.0ns,+1001472461.0ns,6180
h2,h16,1,6,84196,0,+1001345037.0ns,+1001473259.0ns,128222
h32,h31,3,1,279,0,+1001445538.0ns,+1001475817.0ns,30279
h3,h11,1,3,264124,0,+1001380818.0ns,+1001476621.0ns,95803
h4,h23,2,7,626,0,+1001042486.0ns,+1001476813.0ns,434327
h14,h3,1,3,227135,0,+1001425483.0ns,+1001479559.0ns,54076
h6,h7,1,5,596,0,+1001459051.0ns,+1001479579.0ns,20528
h8,h21,2,1,487,0,+1000657499.0ns,+1001481361.0ns,823862
h8,h15,1,4,942,0,+1001431647.0ns,+1001482351.0ns,50704
h6,h14,1,1,1780394,0,+1000887186.0ns,+1001482378.0ns,595192
h23,h31,3,5,11734,0,+1001442831.0ns,+1001482616.0ns,39785
h4,h8,1,2,345,0,+1001454105.0ns,+1001483596.0ns,29491
h9,h6,1,5,44958,0,+1001470556.0ns,+1001484467.0ns,13911
h7,h10,1,1,432094,0,+1001423148.0ns,+1001484764.0ns,61616
h22,h31,3,4,362,0,+1001446423.0ns,+1001485029.0ns,38606
h8,h5,1,5,229,0,+1001481360.0ns,+1001485584.0ns,4224
h25,h28,3,8,568,0,+1001484091.0ns,+1001488287.0ns,4196
h9,h12,1,8,568,0,+1001484091.0ns,+1001488287.0ns,4196
h16,h15,1,1,279,0,+1001445538.0ns,+1001488565.0ns,43027
h24,h25,3,2,281,0,+1001483771.0ns,+1001489927.0ns,6156
h8,h9,1,2,281,0,+1001483771.0ns,+1001489957.0ns,6186
h12,h15,1,3,588,0,+1001374433.0ns,+1001490282.0ns,115849
h31,h18,3,4,481113,0,+1001423097.0ns,+1001490654.0ns,67557
h32,h19,3,2,653,0,+1001465073.0ns,+1001490766.0ns,25693
h20,h18,3,2,97109,0,+1001468875.0ns,+1001490784.0ns,21909
h6,h13,1,5,326,0,+1001466281.0ns,+1001491355.0ns,25074
h14,h22,2,6,323,0,+1000815860.0ns,+1001491512.0ns,675652
h7,h15,1,5,11734,0,+1001442831.0ns,+1001493273.0ns,50442
h13,h8,1,6,522,0,+1001477660.0ns,+1001493771.0ns,16111
h20,h24,3,3,525,0,+1001479773.0ns,+1001494760.0ns,14987
h31,h23,3,2,1178,0,+1001410449.0ns,+1001495920.0ns,85471
h10,h4,1,2,387,0,+1001490587.0ns,+1001496797.0ns,6210
h26,h20,3,2,387,0,+1001490587.0ns,+1001496814.0ns,6227
h12,h10,1,5,401,0,+1001494838.0ns,+1001498982.0ns,4144
h2,h11,1,5,589,0,+1001376897.0ns,+1001499086.0ns,122189
h23,h26,3,1,432094,0,+1001423148.0ns,+1001499321.0ns,76173
h1,h22,2,5,603,0,+1001016317.0ns,+1001500869.0ns,484552
h22,h21,3,3,7006271,0,+1000230115.0ns,+1001500948.0ns,1270833
h29,h26,3,6,736,0,+1001415176.0ns,+1001501232.0ns,86056
h25,h32,3,1,1601009,0,+1001230868.0ns,+1001501790.0ns,270922
h29,h21,3,4,311,0,+1001142981.0ns,+1001501810.0ns,358829
h4,h2,1,2,97109,0,+1001468875.0ns,+1001503193.0ns,34318
h14,h20,2,4,1555,0,+1001092097.0ns,+1001503252.0ns,411155
h9,h15,1,4,299,0,+1001388853.0ns,+1001504844.0ns,115991
h6,h15,1,4,362,0,+1001446423.0ns,+1001508090.0ns,61667
h19,h23,3,5,2444,0,+1001495451.0ns,+1001508509.0ns,13058
h16,h23,2,2,185,0,+1000913490.0ns,+1001510067.0ns,596577
h20,h32,3,5,655,0,+1001478312.0ns,+1001511608.0ns,33296
h24,h17,3,3,21352,0,+1001503613.0ns,+1001511965.0ns,8352
h12,h21,2,6,666,0,+1000757412.0ns,+1001511982.0ns,754570
h29,h24,3,6,522,0,+1001477660.0ns,+1001512876.0ns,35216
h14,h4,1,7,281,0,+1001507153.0ns,+1001513384.0ns,6231
h11,h20,2,11,307,0,+1001094471.0ns,+1001515485.0ns,421014
h19,h25,3,3,543,0,+1001502825.0ns,+1001515615.0ns,12790
h14,h6,1,2,311,0,+1001509731.0ns,+1001515927.0ns,6196
h30,h22,3,2,311,0,+1001509731.0ns,+1001516164.0ns,6433
h23,h30,3,5,660,0,+1001511684.0ns,+1001518111.0ns,6427
h8,h1,1,3,21352,0,+1001503613.0ns,+1001518235.0ns,14622
h12,h7,1,2,291,0,+1001515944.0ns,+1001522494.0ns,6550
h7,h14,1,5,660,0,+1001511684.0ns,+1001523013.0ns,11329
h12,h8,1,5,30920,0,+1001514655.0ns,+1001523821.0ns,9166
h3,h21,2,3,388,0,+1000771985.0ns,+1001524512.0ns,752527
h12,h2,1,4,334,0,+1001522331.0ns,+1001528511.0ns,6180
h24,h30,3,7,660,0,+1001522268.0ns,+1001528707.0ns,6439
h28,h26,3,5,401,0,+1001494838.0ns,+1001529563.0ns,34725
h8,h14,1,7,660,0,+1001522268.0ns,+1001529733.0ns,7465
h21,h20,3,5,315,0,+1001523577.0ns,+1001529753.0ns,6176
h5,h4,1,5,315,0,+1001523577.0ns,+1001529885.0ns,6308
h9,h13,1,3,324,0,+1001525501.0ns,+1001531681.0ns,6180
h25,h29,3,3,324,0,+1001525501.0ns,+1001531777.0ns,6276
h4,h23,2,8,78,0,+1001105527.0ns,+1001532134.0ns,426607
h2,h7,1,1,386,0,+1001399943.0ns,+1001534326.0ns,134383
h9,h20,2,4,8523,0,+1000938413.0ns,+1001534722.0ns,596309
h28,h18,3,4,334,0,+1001522331.0ns,+1001535628.0ns,13297
h22,h20,3,4,614,0,+1001529415.0ns,+1001535733.0ns,6318
h6,h4,1,4,614,0,+1001529415.0ns,+1001536027.0ns,6612
h16,h4,1,5,243060,0,+1001507791.0ns,+1001536321.0ns,28530
h29,h30,3,3,878922,0,+1001458962.0ns,+1001537393.0ns,78431
h2,h11,1,6,409,0,+1001485227.0ns,+1001537445.0ns,52218
h13,h10,1,8,47800,0,+1001517686.0ns,+1001538019.0ns,20333
h16,h9,1,1,39088,0,+1001525669.0ns,+1001538087.0ns,12418
h13,h14,1,3,878922,0,+1001458962.0ns,+1001538657.0ns,79695
h2,h14,1,3,773,0,+1001486788.0ns,+1001538723.0ns,51935
h21,h25,3,6,454,0,+1001502014.0ns,+1001541850.0ns,39836
h21,h26,3,5,33120,0,+1001499285.0ns,+1001541875.0ns,42590
h30,h20,3,7,281,0,+1001507153.0ns,+1001542288.0ns,35135
h15,h8,1,3,640,0,+1001536431.0ns,+1001542761.0ns,6330
h4,h8,1,3,525,0,+1001479773.0ns,+1001544318.0ns,64545
h29,h26,3,9,313,0,+1001539309.0ns,+1001545483.0ns,6174
h13,h10,1,9,313,0,+1001539309.0ns,+1001545547.0ns,6238
h25,h26,3,7,264,0,+1001543825.0ns,+1001545875.0ns,2050
h9,h10,1,7,264,0,+1001543825.0ns,+1001545875.0ns,2050
h18,h24,3,2,626,0,+1001539949.0ns,+1001546391.0ns,6442
h4,h20,2,5,528,0,+1001016563.0ns,+1001546830.0ns,530267
h11,h20,2,10,324,0,+1001021758.0ns,+1001548276.0ns,526518
h4,h16,1,5,655,0,+1001478312.0ns,+1001549371.0ns,71059
h22,h24,3,2,36965,0,+1001540210.0ns,+1001550156.0ns,9946
h32,h20,3,5,243060,0,+1001507791.0ns,+1001550663.0ns,42872
h11,h8,1,4,380,0,+1001546062.0ns,+1001552266.0ns,6204
